lat,lng,neighborhood,boroughCode,X.id,day
40.8562,-73.8695,Bronxdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronxdale,27
40.8866,-73.8781,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,27
40.831,-73.9294,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,28
40.831,-73.9294,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,16
40.8729,-73.9045,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,28
40.8729,-73.9045,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,12
40.8977,-73.9045,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8827,-73.9091,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,28
40.8841,-73.9129,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,28
40.8931,-73.9001,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8931,-73.9001,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.8284,-73.8782,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,28
40.8848,-73.9135,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,28
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.893,-73.8994,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.8586,-73.8953,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,28
40.8672,-73.9007,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,28
40.8672,-73.9007,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,26
40.8807,-73.9105,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,28
40.8904,-73.9057,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8904,-73.9057,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8902,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8901,-73.9054,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8901,-73.9054,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8153,-73.9159,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,28
40.8153,-73.9159,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,31
40.8581,-73.8855,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,28
40.8063,-73.9279,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,28
40.847,-73.844,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,28
40.8866,-73.9097,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,28
40.818600000000004,-73.8098,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,28
40.8153,-73.9047,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,28
40.8176,-73.8531,Castle Hill,2,http://nyc.pediacities.com/Resource/Neighborhood/Castle_Hill,28
40.8176,-73.8531,Castle Hill,2,http://nyc.pediacities.com/Resource/Neighborhood/Castle_Hill,30
40.8239,-73.931,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,28
40.8464,-73.8609,Van Nest,2,http://nyc.pediacities.com/Resource/Neighborhood/Van Nest,28
40.831,-73.9059,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,29
40.8493,-73.9219,Morris Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Heights,29
40.852,-73.9208,Morris Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Heights,29
40.8489,-73.8341,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,29
40.8489,-73.8341,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,21
40.8955,-73.9029,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8513,-73.8455,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,29
40.8526,-73.8436,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,29
40.887,-73.9134,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,29
40.8587,-73.8472,Pelham Gardens,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Gardens,29
40.874,-73.8895,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,29
40.8898,-73.9089,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,29
40.8892,-73.9098,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,29
40.8892,-73.9098,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,1
40.8723,-73.8299,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,29
40.8435,-73.9189,Mount Eden,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Eden,29
40.8177,-73.9276,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,29
40.8995,-73.9009,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8971,-73.8653,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,29
40.8971,-73.8653,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,23
40.893,-73.9001,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8925,-73.8988,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8278,-73.9003,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,29
40.8278,-73.9003,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,14
40.8908,-73.9079,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8937,-73.9015,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8898,-73.9054,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.8367,-73.9191,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,29
40.854,-73.8471,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,29
40.8779,-73.8997,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,29
40.8148,-73.9168,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,29
40.883,-73.8806,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,29
40.8527,-73.8385,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,29
40.884,-73.8963,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,29
40.884,-73.8963,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,11
40.8988,-73.8692,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,29
40.8089,-73.9301,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,29
40.8089,-73.9301,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,14
40.8179,-73.9102,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,29
40.8179,-73.9102,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,25
40.8941,-73.8508,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,29
40.812,-73.9305,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,30
40.885,-73.9002,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,30
40.8482,-73.8485,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,30
40.839,-73.8594,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,30
40.8308,-73.9294,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,30
40.8262,-73.9203,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,30
40.8652,-73.8703,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,30
40.8976,-73.9046,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.818,-73.9226,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,30
40.8855,-73.9138,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,30
40.8365,-73.9143,Claremont Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Claremont_Village,30
40.8933,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.8897,-73.8984,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.8897,-73.8984,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,8
40.8897,-73.8984,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,26
40.8369,-73.8672,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,30
40.8795,-73.9045,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,30
40.8823,-73.8408,Edenwald,2,http://nyc.pediacities.com/Resource/Neighborhood/Edenwald,30
40.8077,-73.9174,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,30
40.8252,-73.9061,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,30
40.8108,-73.8874,Hunts Point,2,http://nyc.pediacities.com/Resource/Neighborhood/Hunts_Point,30
40.8862,-73.9127,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,30
40.8552,-73.8868,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8719,-73.9001,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,30
40.8972,-73.9137,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,30
40.8008,-73.9097,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,30
40.8677,-73.8277,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,30
40.8667,-73.8808,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,30
40.8667,-73.8808,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,28
40.8667,-73.8808,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,30
40.8797,-73.8798,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,30
40.8797,-73.8798,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,20
40.8671,-73.8797,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,30
40.8194,-73.9012,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,30
40.8627,-73.8647,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,30
40.8166,-73.9199,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,30
40.8569,-73.8834,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.83,-73.9296,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,30
40.8866,-73.8784,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,30
40.8866,-73.8784,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,30
40.8687,-73.8401,Baychester,2,http://nyc.pediacities.com/Resource/Neighborhood/Baychester,30
40.8574,-73.8478,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,30
40.8226,-73.9115,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,30
40.8964,-73.8555,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,30
40.8275,-73.9239,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8275,-73.9239,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,18
40.8323,-73.9234,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8252,-73.8573,Unionport,2,http://nyc.pediacities.com/Resource/Neighborhood/Unionport,30
40.897,-73.8627,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,30
40.8579,-73.8856,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8541,-73.8888,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8541,-73.8888,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,17
40.8268,-73.923,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8231,-73.9307,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8536,-73.7911,City Island,2,http://nyc.pediacities.com/Resource/Neighborhood/City_Island,30
40.8778,-73.8912,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,30
40.8269,-73.9236,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8273,-73.9247,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8273,-73.9247,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8474,-73.8598,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,30
40.8573,-73.8862,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8158,-73.9253,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,30
40.8573,-73.884,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8433,-73.851,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,30
40.8272,-73.9263,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.814,-73.8146,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,30
40.814,-73.8146,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,20
40.8299,-73.8678,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,30
40.8106,-73.9247,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,30
40.8547,-73.8658,Bronxdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronxdale,30
40.8584,-73.8854,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,31
40.8069,-73.9275,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,31
40.8341,-73.8635,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,31
40.8861,-73.9069,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,31
40.8814,-73.8789,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,31
40.8166,-73.8231,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,31
40.8894,-73.8808,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,31
40.8846,-73.9149,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,31
40.9107,-73.9003,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,31
40.8308,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8308,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,18
40.8308,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8308,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,5
40.8763,-73.8576,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,31
40.8292,-73.9286,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8292,-73.9286,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8257,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8268,-73.9231,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8268,-73.9231,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8268,-73.9231,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.883,-73.8801,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,31
40.83,-73.9291,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,31
40.8194,-73.8175,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,31
40.8019,-73.9094,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,31
40.8273,-73.9263,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8889,-73.912,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,31
40.8881,-73.912,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,31
40.877,-73.9181,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,31
40.8486,-73.7871,City Island,2,http://nyc.pediacities.com/Resource/Neighborhood/City_Island,31
40.835,-73.8299,Schuylerville,2,http://nyc.pediacities.com/Resource/Neighborhood/Schuylerville,31
40.8543,-73.8887,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,31
40.889,-73.8928,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,31
40.8281,-73.8605,Unionport,2,http://nyc.pediacities.com/Resource/Neighborhood/Unionport,31
40.8538,-73.8891,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,31
40.8335,-73.8284,Schuylerville,2,http://nyc.pediacities.com/Resource/Neighborhood/Schuylerville,31
40.8523,-73.882,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,31
40.8723,-73.8056,Pelham Bay Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay_Park,31
40.819,-73.8902,Hunts Point,2,http://nyc.pediacities.com/Resource/Neighborhood/Hunts_Point,31
40.8261,-73.8758,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,31
40.8827,-73.8826,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,31
40.8524,-73.8819,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,31
40.818600000000004,-73.8905,Hunts Point,2,http://nyc.pediacities.com/Resource/Neighborhood/Hunts_Point,31
40.8603,-73.892,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,31
40.8656,-73.8817,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,31
40.8656,-73.8817,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,31
40.8656,-73.8817,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,3
40.8656,-73.8817,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,15
40.8603,-73.8826,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,31
40.8867,-73.907,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8906,-73.898,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8823,-73.9209,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,1
40.8453,-73.8972,Tremont,2,http://nyc.pediacities.com/Resource/Neighborhood/Tremont,1
40.8931,-73.9002,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8898,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8898,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,16
40.8855,-73.8448,Edenwald,2,http://nyc.pediacities.com/Resource/Neighborhood/Edenwald,1
40.8896,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8896,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.864,-73.8454,Pelham Gardens,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Gardens,1
40.805,-73.9117,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,1
40.8795,-73.886,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,1
40.8633,-73.8339,Pelham Gardens,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Gardens,1
40.849,-73.8455,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,1
